4,500, 0.046578
4,1000, 0.186299
4,1500, 0.418872
4,2000, 0.745109
4,2500, 1.165259
4,3000, 1.678748
4,3500, 2.284611
4,4000, 2.987278
4,4500, 3.781050
4,5000, 4.668639
4,5500, 5.654661
4,6000, 6.730261
4,6500, 7.898252
4,7000, 9.163268
4,7500, 10.522780
4,8000, 11.974818
4,8500, 13.520680
4,9000, 15.160683
4,9500, 16.895695
4,10000, 18.723942
4,10500, 20.647023
4,11000, 22.663049
4,11500, 24.779780
4,12000, 26.980804
4,12500, 29.280585
4,13000, 31.677503
4,13500, 34.160436
4,14000, 36.741919
4,14500, 39.420517
4,15000, 42.190822
4,15500, 45.054625
4,16000, 48.019508
4,16500, 51.068549
4,17000, 54.209817
4,17500, 57.464437
4,18000, 60.797632
4,18500, 64.221875
4,19000, 67.751608
4,19500, 71.361500
4,20000, 75.076202
