707, 0.113009
708, 0.113631
709, 0.113677
710, 0.114160
711, 0.114295
712, 0.114832
713, 0.115013
714, 0.115452
715, 0.115570
716, 0.116182
717, 0.116238
718, 0.116787
719, 0.116833
720, 0.117443
721, 0.117518
722, 0.118043
723, 0.118272
724, 0.118657
725, 0.118951
726, 0.119323
727, 0.119506
728, 0.120115
729, 0.120189
730, 0.120656
731, 0.120890
732, 0.121393
733, 0.121449
734, 0.122005
735, 0.122205
736, 0.122633
737, 0.122857
738, 0.123327
739, 0.123525
740, 0.124070
741, 0.124188
742, 0.124684
743, 0.124793
744, 0.125370
745, 0.125574
746, 0.125967
747, 0.126185
748, 0.126594
749, 0.126869
750, 0.127376
751, 0.127545
752, 0.128117
753, 0.128247
754, 0.128769
755, 0.128848
756, 0.129369
757, 0.129682
758, 0.130107
759, 0.130310
760, 0.130807
761, 0.130991
762, 0.131496
763, 0.131620
764, 0.132270
765, 0.132304
766, 0.132882
767, 0.133041
768, 0.133601
769, 0.133753
770, 0.134327
771, 0.134403
772, 0.135019
773, 0.135192
774, 0.135616
775, 0.135846
776, 0.136361
777, 0.136592
778, 0.136965
779, 0.137222
780, 0.137794
781, 0.137947
782, 0.138465
783, 0.138597
784, 0.139099
785, 0.139242
786, 0.139881
787, 0.140043
788, 0.140512
789, 0.140781
790, 0.141365
791, 0.141481
792, 0.142056
793, 0.142171
794, 0.142831
795, 0.142960
796, 0.143447
797, 0.143638
798, 0.144159
799, 0.144373
800, 0.144883
801, 0.145063
802, 0.145586
803, 0.145768
804, 0.146432
805, 0.146578
806, 0.147107
807, 0.147210
808, 0.147843
809, 0.148015
810, 0.148554
811, 0.148706
812, 0.149271
813, 0.149475
814, 0.149972
815, 0.150144
816, 0.150731
817, 0.150978
818, 0.151533
819, 0.151656
820, 0.152225
821, 0.152395
822, 0.152935
823, 0.153217
824, 0.153611
825, 0.153964
826, 0.154407
827, 0.154611
828, 0.155207
829, 0.155444
830, 0.156040
831, 0.156237
832, 0.156729
833, 0.156899
834, 0.157403
835, 0.157610
836, 0.158301
837, 0.158488
838, 0.158956
839, 0.159064
840, 0.159793
841, 0.159915
842, 0.160448
843, 0.160692
844, 0.161256
845, 0.161390
846, 0.161997
847, 0.162225
848, 0.162800
849, 0.163003
850, 0.163403
851, 0.163722
852, 0.164291
853, 0.164519
854, 0.165181
855, 0.165322
856, 0.165846
857, 0.166138
858, 0.166663
859, 0.166894
860, 0.167544
861, 0.167625
862, 0.168254
863, 0.168393
864, 0.168957
865, 0.169198
866, 0.169895
867, 0.169871
868, 0.170520
869, 0.170697
870, 0.171381
871, 0.171536
872, 0.172159
873, 0.172333
874, 0.172863
875, 0.173182
876, 0.173693
877, 0.173918
878, 0.174519
879, 0.174644
880, 0.175343
881, 0.175471
882, 0.176022
883, 0.176364
884, 0.176953
885, 0.177059
886, 0.177564
887, 0.177898
888, 0.178439
889, 0.178720
890, 0.179389
891, 0.179518
892, 0.180165
893, 0.180323
894, 0.180918
895, 0.181196
896, 0.181765
897, 0.181890
898, 0.182560
899, 0.182698
900, 0.183381
901, 0.183558
902, 0.184210
903, 0.184293
904, 0.185047
905, 0.185195
906, 0.185721
907, 0.186013
908, 0.186586
909, 0.186806
910, 0.187436
911, 0.187584
912, 0.188281
913, 0.188551
914, 0.189219
915, 0.189318
916, 0.189866
917, 0.190079
918, 0.190780
919, 0.190944
920, 0.191639
921, 0.191737
922, 0.192464
923, 0.192602
924, 0.193290
925, 0.193398
926, 0.194069
927, 0.194354
928, 0.194947
929, 0.195097
930, 0.195774
931, 0.195955
932, 0.196645
933, 0.196726
934, 0.197443
935, 0.197631
936, 0.198322
937, 0.198492
938, 0.199143
939, 0.199327
940, 0.199997
941, 0.200169
942, 0.200823
943, 0.201095
944, 0.201630
945, 0.201976
946, 0.202633
947, 0.202701
948, 0.203430
949, 0.203655
950, 0.204203
951, 0.204404
952, 0.205096
953, 0.205442
954, 0.205992
955, 0.206133
956, 0.206687
957, 0.207002
958, 0.207595
959, 0.207895
960, 0.208567
961, 0.208774
962, 0.209471
963, 0.209638
964, 0.210348
965, 0.210456
966, 0.211197
967, 0.211402
968, 0.212101
969, 0.212277
970, 0.212987
971, 0.213186
972, 0.213850
973, 0.214047
974, 0.214736
975, 0.214919
976, 0.215615
977, 0.215708
978, 0.216642
979, 0.216748
980, 0.217340
981, 0.217582
982, 0.218174
983, 0.218370
984, 0.219134
985, 0.219316
986, 0.219967
987, 0.220276
988, 0.220830
989, 0.220962
990, 0.221867
991, 0.222067
992, 0.222664
993, 0.222922
994, 0.223621
995, 0.223721
996, 0.224465
997, 0.224740
998, 0.225226
999, 0.225642
1000, 0.226265
1001, 0.226513
1002, 0.227010
1003, 0.227371
1004, 0.228131
1005, 0.228317
1006, 0.228882
1007, 0.229178
1008, 0.229993
1009, 0.230148
1010, 0.230924
1011, 0.231094
1012, 0.231628
1013, 0.231962
1014, 0.232677
1015, 0.232757
1016, 0.233680
1017, 0.233785
1018, 0.234390
1019, 0.234625
1020, 0.235439
1021, 0.235625
1022, 0.236310
1023, 0.236623
1024, 0.237277
1025, 0.237550
1026, 0.238246
1027, 0.238399
1028, 0.239135
1029, 0.239328
1030, 0.240073
1031, 0.240353
1032, 0.240975
1033, 0.241199
1034, 0.241953
1035, 0.242153
1036, 0.242796
1037, 0.243070
1038, 0.243866
1039, 0.243960
1040, 0.244789
1041, 0.244931
1042, 0.245682
1043, 0.245938
1044, 0.246583
1045, 0.246876
1046, 0.247581
1047, 0.247801
1048, 0.248506
1049, 0.248762
1050, 0.249494
1051, 0.249662
1052, 0.250365
1053, 0.250672
1054, 0.251394
1055, 0.251722
1056, 0.252300
1057, 0.252547
1058, 0.253271
1059, 0.253491
1060, 0.254351
1061, 0.254364
1062, 0.255265
1063, 0.255337
1064, 0.256194
1065, 0.256279
1066, 0.257218
1067, 0.257291
1068, 0.258112
1069, 0.258277
1070, 0.259089
1071, 0.259299
1072, 0.260029
1073, 0.260228
1074, 0.261099
1075, 0.261193
1076, 0.261968
1077, 0.262267
1078, 0.262933
1079, 0.263194
1080, 0.263926
1081, 0.264257
1082, 0.264935
1083, 0.265098
1084, 0.265938
1085, 0.266165
1086, 0.266879
1087, 0.267087
1088, 0.267818
1089, 0.268036
1090, 0.268802
1091, 0.268989
1092, 0.269874
1093, 0.270064
1094, 0.270855
1095, 0.270986
1096, 0.271928
1097, 0.271950
1098, 0.272784
1099, 0.273025
1100, 0.273726
1101, 0.273932
1102, 0.274749
1103, 0.274987
1104, 0.275814
1105, 0.275982
1106, 0.276742
1107, 0.276936
1108, 0.277734
1109, 0.278015
1110, 0.278711
1111, 0.278970
1112, 0.279872
1113, 0.280037
1114, 0.280802
1115, 0.280926
1116, 0.281910
1117, 0.282003
1118, 0.282833
1119, 0.282978
1120, 0.283773
1121, 0.284049
1122, 0.284658
1123, 0.284993
1124, 0.285928
1125, 0.286015
1126, 0.286900
1127, 0.287063
1128, 0.287824
1129, 0.288139
1130, 0.288880
1131, 0.289145
1132, 0.289979
1133, 0.290109
1134, 0.290930
1135, 0.291203
1136, 0.291958
1137, 0.292180
1138, 0.292895
1139, 0.293253
1140, 0.294022
1141, 0.294405
1142, 0.295031
1143, 0.295343
1144, 0.296100
1145, 0.296316
1146, 0.297172
1147, 0.297330
1148, 0.298206
1149, 0.298295
1150, 0.299256
1151, 0.299435
1152, 0.300213
1153, 0.300542
1154, 0.301216
1155, 0.301516
1156, 0.302343
1157, 0.302539
1158, 0.303419
1159, 0.303675
1160, 0.304515
1161, 0.304682
1162, 0.305526
1163, 0.305720
1164, 0.306478
1165, 0.306751
1166, 0.307448
1167, 0.307862
1168, 0.308666
1169, 0.308864
1170, 0.309686
1171, 0.309917
1172, 0.310658
1173, 0.311013
1174, 0.311840
1175, 0.312069
1176, 0.312928
1177, 0.313155
1178, 0.313959
1179, 0.314112
1180, 0.315049
1181, 0.315204
1182, 0.316024
1183, 0.316307
1184, 0.317169
1185, 0.317321
1186, 0.318380
1187, 0.318444
1188, 0.319279
1189, 0.319548
1190, 0.320392
1191, 0.320534
1192, 0.321458
1193, 0.321723
1194, 0.322513
1195, 0.322817
1196, 0.323665
1197, 0.323833
1198, 0.324766
1199, 0.324886
1200, 0.325826
1201, 0.325979
1202, 0.326949
1203, 0.327121
1204, 0.327848
1205, 0.328248
1206, 0.329009
1207, 0.329136
1208, 0.330134
1209, 0.330407
1210, 0.331243
1211, 0.331580
1212, 0.332268
1213, 0.332588
1214, 0.333345
1215, 0.333612
1216, 0.334460
1217, 0.334737
1218, 0.335617
1219, 0.335868
1220, 0.336771
1221, 0.336889
1222, 0.337815
1223, 0.338047
1224, 0.338930
1225, 0.339126
1226, 0.340083
1227, 0.340252
1228, 0.341084
1229, 0.341427
1230, 0.342296
1231, 0.342545
1232, 0.343353
1233, 0.343589
1234, 0.344498
1235, 0.344731
1236, 0.345608
1237, 0.345933
1238, 0.346697
1239, 0.346934
1240, 0.347821
1241, 0.348115
1242, 0.348948
1243, 0.349185
1244, 0.350183
1245, 0.350322
1246, 0.351229
1247, 0.351486
1248, 0.352391
1249, 0.352528
1250, 0.353552
1251, 0.353680
1252, 0.354649
1253, 0.354849
1254, 0.355689
1255, 0.355868
1256, 0.356917
1257, 0.357073
1258, 0.358003
1259, 0.358172
1260, 0.359092
1261, 0.359447
1262, 0.360289
1263, 0.360507
1264, 0.361312
1265, 0.361680
1266, 0.362556
1267, 0.362782
1268, 0.363768
1269, 0.363941
1270, 0.364808
1271, 0.365136
1272, 0.366183
1273, 0.366144
1274, 0.367092
1275, 0.367393
1276, 0.368240
1277, 0.368660
1278, 0.369512
1279, 0.369595
1280, 0.370547
1281, 0.371040
1282, 0.371820
1283, 0.372051
1284, 0.373010
1285, 0.373202
1286, 0.374045
1287, 0.374303
1288, 0.375039
1289, 0.375326
1290, 0.376413
1291, 0.376655
1292, 0.377609
1293, 0.377966
1294, 0.378738
1295, 0.378984
1296, 0.379903
1297, 0.380054
1298, 0.381174
1299, 0.381367
1300, 0.382280
1301, 0.382643
1302, 0.383539
1303, 0.383692
1304, 0.384588
1305, 0.384787
1306, 0.385662
1307, 0.386019
1308, 0.387048
1309, 0.387139
1310, 0.388162
1311, 0.388429
1312, 0.389270
1313, 0.389682
1314, 0.390537
1315, 0.390755
1316, 0.391753
1317, 0.392029
1318, 0.392882
1319, 0.393239
1320, 0.394059
1321, 0.394451
1322, 0.395269
1323, 0.395562
1324, 0.396587
1325, 0.396640
1326, 0.397682
1327, 0.397953
1328, 0.398882
1329, 0.399165
1330, 0.400084
1331, 0.400281
1332, 0.401255
1333, 0.401591
1334, 0.402534
1335, 0.402761
1336, 0.403593
1337, 0.404026
1338, 0.404907
1339, 0.405158
1340, 0.406248
1341, 0.406427
1342, 0.407363
1343, 0.407712
1344, 0.408558
1345, 0.408833
1346, 0.409856
1347, 0.409981
1348, 0.410983
1349, 0.411288
1350, 0.412277
1351, 0.412458
1352, 0.413554
1353, 0.413788
1354, 0.414743
1355, 0.414968
1356, 0.415907
1357, 0.416091
1358, 0.417216
1359, 0.417477
1360, 0.418489
1361, 0.418533
1362, 0.419473
1363, 0.419958
1364, 0.420792
1365, 0.421025
1366, 0.421978
1367, 0.422132
1368, 0.423149
1369, 0.423673
1370, 0.424199
1371, 0.424883
1372, 0.425760
1373, 0.425979
1374, 0.426957
1375, 0.427338
1376, 0.428294
1377, 0.428612
1378, 0.429631
1379, 0.429805
1380, 0.430729
1381, 0.431056
1382, 0.431847
1383, 0.432389
1384, 0.433280
1385, 0.433538
1386, 0.434558
1387, 0.434830
1388, 0.435405
1389, 0.436022
1390, 0.437152
1391, 0.437088
1392, 0.438311
1393, 0.438578
1394, 0.439527
1395, 0.439788
1396, 0.440751
1397, 0.441089
1398, 0.442133
1399, 0.442288
1400, 0.443203
1401, 0.443624
1402, 0.444654
1403, 0.444898
1404, 0.445830
1405, 0.446112
1406, 0.446935
1407, 0.447535
1408, 0.448361
1409, 0.448609
1410, 0.449679
1411, 0.450003
1412, 0.451037
1413, 0.451322
1414, 0.452133
1415, 0.452551
1416, 0.453616
1417, 0.453845
1418, 0.454737
1419, 0.455049
1420, 0.455965
1421, 0.456323
1422, 0.457145
1423, 0.457649
1424, 0.458673
1425, 0.458863
1426, 0.459965
1427, 0.460118
1428, 0.461078
1429, 0.461595
1430, 0.462471
1431, 0.462707
1432, 0.463890
1433, 0.463947
1434, 0.465083
1435, 0.465376
1436, 0.466326
1437, 0.466612
1438, 0.467555
1439, 0.467966
1440, 0.469050
1441, 0.469325
1442, 0.470243
1443, 0.470528
1444, 0.471560
1445, 0.471890
1446, 0.473072
1447, 0.473163
1448, 0.474146
1449, 0.474535
1450, 0.475325
1451, 0.475871
1452, 0.476740
1453, 0.477118
1454, 0.478115
1455, 0.478457
1456, 0.479395
1457, 0.479663
1458, 0.480494
1459, 0.481123
1460, 0.482061
1461, 0.482462
1462, 0.483467
1463, 0.483557
1464, 0.484745
1465, 0.485086
1466, 0.485951
1467, 0.486359
1468, 0.487396
1469, 0.487627
1470, 0.488419
1471, 0.488868
1472, 0.490010
1473, 0.490464
1474, 0.491174
1475, 0.491712
1476, 0.492592
1477, 0.493008
1478, 0.493998
1479, 0.494249
1480, 0.495393
1481, 0.495569
1482, 0.496773
1483, 0.496868
1484, 0.498058
1485, 0.498346
1486, 0.499456
1487, 0.499725
1488, 0.500736
1489, 0.501009
1490, 0.501981
1491, 0.502459
1492, 0.503404
1493, 0.503790
1494, 0.504727
1495, 0.505030
1496, 0.505993
1497, 0.506373
1498, 0.507586
1499, 0.507693
1500, 0.508744
