32,500, 0.015006
32,1000, 0.221938
32,1500, 0.243937
32,2000, 0.264925
32,2500, 0.201530
32,3000, 0.275521
32,3500, 0.368154
32,4000, 0.481087
32,4500, 0.609757
32,5000, 0.751490
32,5500, 0.907907
32,6000, 1.080744
32,6500, 1.270733
32,7000, 1.475530
32,7500, 1.693471
32,8000, 1.925545
32,8500, 2.173689
32,9000, 2.440681
32,9500, 2.721744
32,10000, 3.015113
32,10500, 3.321775
32,11000, 3.642640
32,11500, 3.982308
32,12000, 4.339644
32,12500, 4.708868
32,13000, 5.090716
32,13500, 5.487551
32,14000, 5.903253
32,14500, 6.337431
32,15000, 6.782065
32,15500, 7.240263
32,16000, 7.713569
32,16500, 8.203835
32,17000, 8.718035
32,17500, 9.243081
32,18000, 9.775920
32,18500, 10.322291
32,19000, 10.885545
32,19500, 11.469106
32,20000, 12.065728
