18,500, 0.014395
18,1000, 0.048358
18,1500, 0.110023
18,2000, 0.195935
18,2500, 0.305459
18,3000, 0.437490
18,3500, 0.596215
18,4000, 0.778766
18,4500, 0.985303
18,5000, 1.217550
18,5500, 1.474769
18,6000, 1.753912
18,6500, 2.055305
18,7000, 2.386431
18,7500, 2.746964
18,8000, 3.121157
18,8500, 3.528940
18,9000, 3.960889
18,9500, 4.406415
18,10000, 4.870890
18,10500, 5.388578
18,11000, 5.908662
18,11500, 6.445757
18,12000, 7.040151
18,12500, 7.642383
18,13000, 8.250345
18,13500, 8.909810
18,14000, 9.587185
18,14500, 10.264705
18,15000, 10.995322
18,15500, 11.747249
18,16000, 12.521730
18,16500, 13.305322
18,17000, 14.139746
18,17500, 14.979086
18,18000, 15.852886
18,18500, 16.748289
18,19000, 17.666340
18,19500, 18.611005
18,20000, 19.570229
