3,500, 0.037996
3,1000, 0.139882
3,1500, 0.302604
3,2000, 0.538326
3,2500, 0.842310
3,3000, 1.213352
3,3500, 1.652752
3,4000, 2.159868
3,4500, 2.736636
3,5000, 3.380830
3,5500, 4.092541
3,6000, 4.872541
3,6500, 5.722524
3,7000, 6.644269
3,7500, 7.629990
3,8000, 8.681716
3,8500, 9.802275
3,9000, 10.994915
3,9500, 12.255283
3,10000, 13.583500
3,10500, 14.979295
3,11000, 16.441570
3,11500, 17.979885
3,12000, 19.594760
3,12500, 21.265708
3,13000, 23.002415
3,13500, 24.816336
3,14000, 26.688928
3,14500, 28.631355
3,15000, 30.647154
3,15500, 32.729579
3,16000, 34.880358
3,16500, 37.102016
3,17000, 39.390595
3,17500, 41.756468
3,18000, 44.186561
3,18500, 46.692668
3,19000, 49.264921
3,19500, 51.891128
3,20000, 54.599734
