32,500, 0.076529
32,501, 0.008084
32,502, 0.012030
32,503, 0.012041
32,504, 0.011901
32,505, 0.012039
32,506, 0.009317
32,507, 0.007735
32,508, 0.008017
32,509, 0.010901
32,510, 0.012029
32,511, 0.012044
32,512, 0.008454
32,513, 0.007871
32,514, 0.008315
32,515, 0.008022
32,516, 0.008316
32,517, 0.008031
32,518, 0.008314
32,519, 0.008167
32,520, 0.008311
32,521, 0.008311
32,522, 0.008311
32,523, 0.008448
32,524, 0.008319
32,525, 0.008446
32,526, 0.008457
32,527, 0.008461
32,528, 0.017857
32,529, 0.020079
32,530, 0.019165
32,531, 0.208793
32,532, 0.008770
32,533, 0.018725
32,534, 0.008784
32,535, 0.008605
32,536, 0.014810
32,537, 0.213835
32,538, 0.008754
32,539, 0.215333
32,540, 0.216199
32,541, 0.009148
32,542, 0.008740
32,543, 0.009172
32,544, 0.008742
32,545, 0.009301
32,546, 0.214793
32,547, 0.216042
32,548, 0.216045
32,549, 0.009420
32,550, 0.009177
32,551, 0.217532
32,552, 0.218774
32,553, 0.219920
32,554, 0.219125
32,555, 0.019310
32,556, 0.009492
32,557, 0.009456
32,558, 0.009465
32,559, 0.009589
32,560, 0.009472
32,561, 0.009599
32,562, 0.009594
32,563, 0.218442
32,564, 0.009646
32,565, 0.009744
32,566, 0.217288
32,567, 0.009789
32,568, 0.215100
32,569, 0.013936
32,570, 0.010075
32,571, 0.009749
32,572, 0.010166
32,573, 0.218591
32,574, 0.010344
32,575, 0.218258
32,576, 0.219942
32,577, 0.009951
32,578, 0.010312
32,579, 0.010036
32,580, 0.010320
32,581, 0.216268
32,582, 0.010379
32,583, 0.010318
32,584, 0.010317
32,585, 0.010455
32,586, 0.221196
32,587, 0.010476
32,588, 0.010463
32,589, 0.010601
32,590, 0.010598
32,591, 0.218291
32,592, 0.010792
32,593, 0.217506
32,594, 0.219917
32,595, 0.216693
32,596, 0.215899
32,597, 0.215845
32,598, 0.011114
32,599, 0.220735
32,600, 0.010799
32,601, 0.221310
32,602, 0.219923
32,603, 0.211334
32,604, 0.015579
32,605, 0.011368
32,606, 0.011027
32,607, 0.011330
32,608, 0.217758
32,609, 0.011605
32,610, 0.220646
32,611, 0.011586
32,612, 0.220391
32,613, 0.020350
32,614, 0.219925
32,615, 0.011557
32,616, 0.011608
32,617, 0.011472
32,618, 0.217558
32,619, 0.011661
32,620, 0.221419
32,621, 0.011818
32,622, 0.220310
32,623, 0.222599
32,624, 0.011830
32,625, 0.220712
32,626, 0.011817
32,627, 0.216891
32,628, 0.218769
32,629, 0.012045
32,630, 0.012177
32,631, 0.011901
32,632, 0.012325
32,633, 0.012038
32,634, 0.012473
32,635, 0.219313
32,636, 0.012494
32,637, 0.219260
32,638, 0.012672
32,639, 0.220835
32,640, 0.012696
32,641, 0.217659
32,642, 0.012719
32,643, 0.219249
32,644, 0.012702
32,645, 0.219645
32,646, 0.020723
32,647, 0.012796
32,648, 0.219794
32,649, 0.012882
32,650, 0.222346
32,651, 0.013031
32,652, 0.218974
32,653, 0.012979
32,654, 0.219894
32,655, 0.012921
32,656, 0.222311
32,657, 0.012945
32,658, 0.219937
32,659, 0.013154
32,660, 0.221964
32,661, 0.013289
32,662, 0.219568
32,663, 0.013516
32,664, 0.222478
32,665, 0.218594
32,666, 0.219432
32,667, 0.013848
32,668, 0.013337
32,669, 0.221573
32,670, 0.220088
32,671, 0.219564
32,672, 0.220663
32,673, 0.221092
32,674, 0.219920
32,675, 0.219051
32,676, 0.219423
32,677, 0.221591
32,678, 0.014148
32,679, 0.221854
32,680, 0.014115
32,681, 0.220591
32,682, 0.220063
32,683, 0.219159
32,684, 0.221236
32,685, 0.219947
32,686, 0.220864
32,687, 0.219716
32,688, 0.207266
32,689, 0.208535
32,690, 0.219531
32,691, 0.014749
32,692, 0.014618
32,693, 0.014621
32,694, 0.218790
32,695, 0.245149
32,696, 0.219056
32,697, 0.219947
32,698, 0.221642
32,699, 0.017068
32,700, 0.015242
32,701, 0.014635
32,702, 0.219565
32,703, 0.014818
32,704, 0.015196
32,705, 0.223215
32,706, 0.015189
32,707, 0.220189
32,708, 0.219503
32,709, 0.021286
32,710, 0.015236
32,711, 0.015479
32,712, 0.219965
32,713, 0.221304
32,714, 0.220210
32,715, 0.224927
32,716, 0.223119
32,717, 0.228925
32,718, 0.223390
32,719, 0.232674
32,720, 0.015812
32,721, 0.015770
32,722, 0.223234
32,723, 0.015898
32,724, 0.218792
32,725, 0.222671
32,726, 0.015830
32,727, 0.016340
32,728, 0.015908
32,729, 0.016484
32,730, 0.222512
32,731, 0.224075
32,732, 0.224084
32,733, 0.223969
32,734, 0.223923
32,735, 0.222504
32,736, 0.228213
32,737, 0.016547
32,738, 0.016631
32,739, 0.016624
32,740, 0.221281
32,741, 0.229621
32,742, 0.207756
32,743, 0.225601
32,744, 0.222138
32,745, 0.224966
32,746, 0.227040
32,747, 0.224536
32,748, 0.225498
32,749, 0.223612
32,750, 0.223971
32,751, 0.221431
32,752, 0.209564
32,753, 0.225338
32,754, 0.220972
32,755, 0.223519
32,756, 0.222214
32,757, 0.223173
32,758, 0.224850
32,759, 0.225515
32,760, 0.223948
32,761, 0.224398
32,762, 0.221922
32,763, 0.017417
32,764, 0.017924
32,765, 0.017627
32,766, 0.017923
32,767, 0.220031
32,768, 0.220725
32,769, 0.017978
32,770, 0.017920
32,771, 0.219843
32,772, 0.220407
32,773, 0.220068
32,774, 0.219105
32,775, 0.220754
32,776, 0.220061
32,777, 0.218917
32,778, 0.223251
32,779, 0.220949
32,780, 0.222220
32,781, 0.224351
32,782, 0.223666
32,783, 0.224955
32,784, 0.223613
32,785, 0.221035
32,786, 0.223130
32,787, 0.220875
32,788, 0.220061
32,789, 0.223023
32,790, 0.223044
32,791, 0.225666
32,792, 0.226048
32,793, 0.019247
32,794, 0.018915
32,795, 0.219900
32,796, 0.020666
32,797, 0.223491
32,798, 0.222656
32,799, 0.223740
32,800, 0.213096
32,801, 0.224029
32,802, 0.224300
32,803, 0.224018
32,804, 0.226889
32,805, 0.225370
32,806, 0.227235
32,807, 0.222954
32,808, 0.223088
32,809, 0.214909
32,810, 0.227093
32,811, 0.227030
32,812, 0.226024
32,813, 0.215230
32,814, 0.222478
32,815, 0.225538
32,816, 0.220726
32,817, 0.220345
32,818, 0.227757
32,819, 0.214102
32,820, 0.223079
32,821, 0.020010
32,822, 0.020782
32,823, 0.020204
32,824, 0.247091
32,825, 0.224361
32,826, 0.224789
32,827, 0.211986
32,828, 0.221902
32,829, 0.226163
32,830, 0.222238
32,831, 0.213707
32,832, 0.225468
32,833, 0.227967
32,834, 0.228108
32,835, 0.222656
32,836, 0.225105
32,837, 0.222825
32,838, 0.223946
32,839, 0.224188
32,840, 0.229259
32,841, 0.228139
32,842, 0.225977
32,843, 0.228363
32,844, 0.227560
32,845, 0.224977
32,846, 0.224113
32,847, 0.224227
32,848, 0.209775
32,849, 0.023830
32,850, 0.021643
32,851, 0.046357
32,852, 0.248691
32,853, 0.223927
32,854, 0.223678
32,855, 0.224196
32,856, 0.213117
32,857, 0.248752
32,858, 0.223925
32,859, 0.216039
32,860, 0.223407
32,861, 0.221595
32,862, 0.216586
32,863, 0.227574
32,864, 0.225732
32,865, 0.224938
32,866, 0.225462
32,867, 0.224334
32,868, 0.223668
32,869, 0.026105
32,870, 0.022940
32,871, 0.023078
32,872, 0.224539
32,873, 0.229346
32,874, 0.226698
32,875, 0.225512
32,876, 0.222788
32,877, 0.225229
32,878, 0.221934
32,879, 0.226238
32,880, 0.222949
32,881, 0.229393
32,882, 0.225801
32,883, 0.227966
32,884, 0.225353
32,885, 0.217670
32,886, 0.228673
32,887, 0.228826
32,888, 0.227100
32,889, 0.228974
32,890, 0.227090
32,891, 0.227973
32,892, 0.228701
32,893, 0.227357
32,894, 0.228104
32,895, 0.227969
32,896, 0.224401
32,897, 0.224959
