28,500, 0.040606
28,1000, 0.035943
28,1500, 0.057246
28,2000, 0.096468
28,2500, 0.147503
28,3000, 0.411099
28,3500, 0.480802
28,4000, 0.377288
28,4500, 0.669851
28,5000, 0.777706
28,5500, 0.891385
28,6000, 1.023224
28,6500, 1.151226
28,7000, 1.303761
28,7500, 1.278949
28,8000, 1.637219
28,8500, 1.818460
28,9000, 2.024012
28,9500, 2.234400
28,10000, 4.158625
28,10500, 7.852562
28,11000, 2.911997
28,11500, 3.167948
28,12000, 5.842891
28,12500, 8.707939
28,13000, 14.563855
28,13500, 4.306607
28,14000, 5.429587
28,14500, 15.243719
28,15000, 16.534960
28,15500, 19.715476
28,16000, 22.347200
28,16500, 25.817177
28,17000, 25.641476
28,17500, 23.240175
28,18000, 27.134718
28,18500, 27.333819
28,19000, 66.281811
28,19500, 68.537138
28,20000, 72.720707
