30,500, 0.046460
30,501, 0.016535
30,502, 0.016057
30,503, 0.206740
30,504, 0.207445
30,505, 0.008486
30,506, 0.008170
30,507, 0.008590
30,508, 0.008174
30,509, 0.008599
30,510, 0.008303
30,511, 0.008606
30,512, 0.008447
30,513, 0.008605
30,514, 0.008589
30,515, 0.008744
30,516, 0.008735
30,517, 0.008739
30,518, 0.008756
30,519, 0.008734
30,520, 0.008747
30,521, 0.008741
30,522, 0.008879
30,523, 0.008891
30,524, 0.008885
30,525, 0.009021
30,526, 0.008891
30,527, 0.009029
30,528, 0.206695
30,529, 0.009055
30,530, 0.217452
30,531, 0.009049
30,532, 0.218769
30,533, 0.018147
30,534, 0.009370
30,535, 0.213734
30,536, 0.226833
30,537, 0.220241
30,538, 0.227122
30,539, 0.009202
30,540, 0.009600
30,541, 0.009316
30,542, 0.009600
30,543, 0.009456
30,544, 0.009602
30,545, 0.009734
30,546, 0.219976
30,547, 0.217501
30,548, 0.009665
30,549, 0.009742
30,550, 0.009744
30,551, 0.009876
30,552, 0.009901
30,553, 0.219055
30,554, 0.220052
30,555, 0.009886
30,556, 0.010031
30,557, 0.220086
30,558, 0.010146
30,559, 0.217818
30,560, 0.010117
30,561, 0.010175
30,562, 0.010162
30,563, 0.217584
30,564, 0.010211
30,565, 0.217895
30,566, 0.010183
30,567, 0.010610
30,568, 0.010192
30,569, 0.010593
30,570, 0.010318
30,571, 0.010733
30,572, 0.010609
30,573, 0.218496
30,574, 0.010729
30,575, 0.010747
30,576, 0.010761
30,577, 0.010741
30,578, 0.010885
30,579, 0.010894
30,580, 0.206301
30,581, 0.010896
30,582, 0.010892
30,583, 0.011035
30,584, 0.010889
30,585, 0.011165
30,586, 0.218378
30,587, 0.224135
30,588, 0.219609
30,589, 0.011240
30,590, 0.219849
30,591, 0.011236
30,592, 0.220736
30,593, 0.220079
30,594, 0.220278
30,595, 0.011260
30,596, 0.217761
30,597, 0.011308
30,598, 0.220467
30,599, 0.011488
30,600, 0.220613
30,601, 0.219695
30,602, 0.220432
30,603, 0.011883
30,604, 0.011759
30,605, 0.011895
30,606, 0.011886
30,607, 0.221603
30,608, 0.219205
30,609, 0.218792
30,610, 0.020010
30,611, 0.012091
30,612, 0.012187
30,613, 0.012043
30,614, 0.220944
30,615, 0.022771
30,616, 0.012443
30,617, 0.012472
30,618, 0.220299
30,619, 0.012506
30,620, 0.222381
30,621, 0.012733
30,622, 0.012316
30,623, 0.220071
30,624, 0.219453
30,625, 0.219459
30,626, 0.220072
30,627, 0.219928
30,628, 0.221341
30,629, 0.220090
30,630, 0.012872
30,631, 0.012900
30,632, 0.012895
30,633, 0.012899
30,634, 0.016744
30,635, 0.012922
30,636, 0.218326
30,637, 0.207996
30,638, 0.220259
30,639, 0.013294
30,640, 0.013182
30,641, 0.221545
30,642, 0.013274
30,643, 0.021209
30,644, 0.013324
30,645, 0.013474
30,646, 0.013342
30,647, 0.221320
30,648, 0.013765
30,649, 0.013616
30,650, 0.220394
30,651, 0.221322
30,652, 0.014302
30,653, 0.013483
30,654, 0.014043
30,655, 0.221136
30,656, 0.248156
30,657, 0.220165
30,658, 0.014421
30,659, 0.013919
30,660, 0.016804
30,661, 0.014155
30,662, 0.042624
30,663, 0.020700
30,664, 0.014202
30,665, 0.014332
30,666, 0.244063
30,667, 0.220901
30,668, 0.211426
30,669, 0.211514
30,670, 0.014677
30,671, 0.014477
30,672, 0.014631
30,673, 0.014469
30,674, 0.014618
30,675, 0.220993
30,676, 0.218992
30,677, 0.223650
30,678, 0.014742
30,679, 0.015041
30,680, 0.014756
30,681, 0.015197
30,682, 0.014757
30,683, 0.015339
30,684, 0.014902
30,685, 0.207729
30,686, 0.215820
30,687, 0.220297
30,688, 0.209277
30,689, 0.219773
30,690, 0.222064
30,691, 0.016437
30,692, 0.015524
30,693, 0.015471
30,694, 0.015624
30,695, 0.015486
30,696, 0.223318
30,697, 0.022391
30,698, 0.015625
30,699, 0.015768
30,700, 0.222521
30,701, 0.220074
30,702, 0.016137
30,703, 0.015916
30,704, 0.221722
30,705, 0.015959
30,706, 0.220601
30,707, 0.221256
30,708, 0.210716
30,709, 0.015904
30,710, 0.016486
30,711, 0.221419
30,712, 0.222605
30,713, 0.220220
30,714, 0.019319
30,715, 0.016440
30,716, 0.016633
30,717, 0.218981
30,718, 0.211425
30,719, 0.209553
30,720, 0.219624
30,721, 0.211878
30,722, 0.224237
30,723, 0.227815
30,724, 0.017012
30,725, 0.016911
30,726, 0.017046
30,727, 0.016917
30,728, 0.245942
30,729, 0.018507
30,730, 0.017254
30,731, 0.017057
30,732, 0.224628
30,733, 0.224661
30,734, 0.211969
30,735, 0.223825
30,736, 0.220246
30,737, 0.211349
30,738, 0.224948
30,739, 0.018092
30,740, 0.017489
30,741, 0.018079
30,742, 0.017629
30,743, 0.017940
30,744, 0.022635
30,745, 0.017916
30,746, 0.247720
30,747, 0.221771
30,748, 0.210000
30,749, 0.223938
30,750, 0.018353
30,751, 0.018209
30,752, 0.048357
30,753, 0.225136
30,754, 0.220360
30,755, 0.223688
30,756, 0.018592
30,757, 0.018634
30,758, 0.249344
30,759, 0.221789
30,760, 0.216701
30,761, 0.223081
30,762, 0.215891
30,763, 0.220299
30,764, 0.227889
30,765, 0.223954
30,766, 0.224424
30,767, 0.218313
30,768, 0.229870
30,769, 0.223609
30,770, 0.024156
30,771, 0.018963
30,772, 0.019488
30,773, 0.221076
30,774, 0.232686
30,775, 0.223589
30,776, 0.021207
30,777, 0.019658
30,778, 0.019501
30,779, 0.019770
30,780, 0.048043
30,781, 0.223516
30,782, 0.220796
30,783, 0.223979
30,784, 0.223186
30,785, 0.221224
30,786, 0.223343
30,787, 0.224230
30,788, 0.224087
30,789, 0.223627
30,790, 0.224222
30,791, 0.224108
30,792, 0.224521
30,793, 0.222838
30,794, 0.224097
30,795, 0.212311
30,796, 0.223539
30,797, 0.024682
30,798, 0.020282
30,799, 0.020922
30,800, 0.020354
30,801, 0.025913
30,802, 0.224628
30,803, 0.252154
30,804, 0.020844
30,805, 0.021068
30,806, 0.021068
30,807, 0.020925
30,808, 0.046658
30,809, 0.021008
30,810, 0.223808
30,811, 0.224227
30,812, 0.223943
30,813, 0.226428
30,814, 0.221983
30,815, 0.230074
30,816, 0.226405
30,817, 0.225653
30,818, 0.230397
30,819, 0.227127
30,820, 0.226491
30,821, 0.226656
30,822, 0.023659
30,823, 0.021780
30,824, 0.022073
30,825, 0.250190
30,826, 0.022336
30,827, 0.222995
30,828, 0.224092
30,829, 0.223955
30,830, 0.022382
30,831, 0.225651
30,832, 0.224369
30,833, 0.223943
30,834, 0.226010
30,835, 0.248229
30,836, 0.215017
30,837, 0.227285
30,838, 0.022422
30,839, 0.022633
30,840, 0.022646
30,841, 0.022655
30,842, 0.022782
30,843, 0.248180
30,844, 0.221932
30,845, 0.224600
30,846, 0.227400
30,847, 0.224231
30,848, 0.223967
30,849, 0.224239
30,850, 0.224377
30,851, 0.023371
30,852, 0.023087
30,853, 0.224363
30,854, 0.225088
30,855, 0.023764
30,856, 0.023216
30,857, 0.224609
30,858, 0.224084
30,859, 0.224099
30,860, 0.212433
30,861, 0.222775
30,862, 0.226725
30,863, 0.226978
30,864, 0.024123
30,865, 0.027558
30,866, 0.024195
30,867, 0.024065
30,868, 0.024229
30,869, 0.227579
30,870, 0.227955
30,871, 0.227960
30,872, 0.217773
30,873, 0.254480
30,874, 0.024389
30,875, 0.024649
30,876, 0.024501
30,877, 0.024660
30,878, 0.024657
30,879, 0.225341
30,880, 0.227958
30,881, 0.213464
30,882, 0.225612
30,883, 0.228408
30,884, 0.221502
30,885, 0.227345
30,886, 0.228263
