23,500, 0.012923
23,1000, 0.040806
23,1500, 0.235203
23,2000, 0.163101
23,2500, 0.254572
23,3000, 0.365537
23,3500, 0.497649
23,4000, 0.650837
23,4500, 0.823745
23,5000, 1.015441
23,5500, 1.229764
23,6000, 1.465735
23,6500, 1.718467
23,7000, 1.992287
23,7500, 2.288541
23,8000, 2.604467
23,8500, 2.939177
23,9000, 3.296601
23,9500, 3.675170
23,10000, 4.071399
23,10500, 4.485309
23,11000, 4.925256
23,11500, 5.385743
23,12000, 5.864107
23,12500, 6.363065
23,13000, 6.885118
23,13500, 7.426363
23,14000, 7.982346
23,14500, 8.563907
23,15000, 9.167491
23,15500, 9.787182
23,16000, 10.424161
23,16500, 11.090524
23,17000, 11.782847
23,17500, 12.483683
23,18000, 13.204819
23,18500, 13.953268
23,19000, 14.718457
23,19500, 15.497821
23,20000, 16.304107
