12,500, 0.013133
12,1000, 0.036683
12,1500, 0.080597
12,2000, 0.140479
12,2500, 0.217144
12,3000, 0.306381
12,3500, 0.419244
12,4000, 0.542992
12,4500, 0.683706
12,5000, 0.840535
12,5500, 1.014337
12,6000, 1.201644
12,6500, 1.408928
12,7000, 1.635382
12,7500, 1.883132
12,8000, 2.132935
12,8500, 2.430791
12,9000, 2.719111
12,9500, 3.027447
12,10000, 3.353771
12,10500, 3.708622
12,11000, 4.068756
12,11500, 4.438971
12,12000, 4.818289
12,12500, 5.233067
12,13000, 5.676832
12,13500, 6.122607
12,14000, 6.583341
12,14500, 7.063465
12,15000, 7.563071
12,15500, 8.070211
12,16000, 8.596962
12,16500, 9.140933
12,17000, 9.711789
12,17500, 10.300036
12,18000, 10.901872
12,18500, 11.515521
12,19000, 12.190041
12,19500, 12.849514
12,20000, 13.516067
