26,500, 0.012153
26,1000, 0.254251
26,1500, 0.244051
26,2000, 0.144449
26,2500, 0.225676
26,3000, 0.325059
26,3500, 0.442354
26,4000, 0.577780
26,4500, 0.731831
26,5000, 0.903409
26,5500, 1.092994
26,6000, 1.301422
26,6500, 1.527801
26,7000, 1.772253
26,7500, 2.034696
26,8000, 2.314801
26,8500, 2.613725
26,9000, 2.931480
26,9500, 3.266860
26,10000, 3.620080
26,10500, 3.990932
26,11000, 4.379933
26,11500, 4.786826
26,12000, 5.214144
26,12500, 5.661149
26,13000, 6.122561
26,13500, 6.601877
26,14000, 7.099274
26,14500, 7.616237
26,15000, 8.148930
26,15500, 8.703201
26,16000, 9.274593
26,16500, 9.862244
26,17000, 10.473235
26,17500, 11.101935
26,18000, 11.745460
26,18500, 12.407703
26,19000, 13.088500
26,19500, 13.786556
26,20000, 14.501594
