15,500, 0.013234
15,1000, 0.033524
15,1500, 0.073144
15,2000, 0.126845
15,2500, 0.192994
15,3000, 0.275444
15,3500, 0.373683
15,4000, 0.486766
15,4500, 0.615805
15,5000, 0.754471
15,5500, 0.910405
15,6000, 1.084855
15,6500, 1.266598
15,7000, 1.466352
15,7500, 1.690356
15,8000, 1.922664
15,8500, 2.171847
15,9000, 2.428219
15,9500, 2.719291
15,10000, 3.031371
15,10500, 3.323116
15,11000, 3.641885
15,11500, 3.958147
15,12000, 4.317164
15,12500, 4.681994
15,13000, 5.065726
15,13500, 5.484892
15,14000, 5.898645
15,14500, 6.332596
15,15000, 6.782765
15,15500, 7.241194
15,16000, 7.727490
15,16500, 8.215024
15,17000, 8.824046
15,17500, 9.257655
15,18000, 9.786288
15,18500, 10.338281
15,19000, 10.907365
15,19500, 11.485038
15,20000, 12.079165
