9,500, 0.014257
9,1000, 0.047291
9,1500, 0.098794
9,2000, 0.173667
9,2500, 0.270148
9,3000, 0.379614
9,3500, 0.513963
9,4000, 0.666836
9,4500, 0.854465
9,5000, 1.042414
9,5500, 1.256238
9,6000, 1.491066
9,6500, 1.751081
9,7000, 2.031530
9,7500, 2.337059
9,8000, 2.652541
9,8500, 2.995030
9,9000, 3.371566
9,9500, 3.760539
9,10000, 4.150535
9,10500, 4.594259
9,11000, 5.037951
9,11500, 5.499882
9,12000, 5.998210
9,12500, 6.515071
9,13000, 7.007661
9,13500, 7.551969
9,14000, 8.108924
9,14500, 8.706497
9,15000, 9.319219
9,15500, 9.946287
9,16000, 10.596576
9,16500, 11.265007
9,17000, 11.947555
9,17500, 12.673039
9,18000, 13.407400
9,18500, 14.161176
9,19000, 14.940388
9,19500, 15.737807
9,20000, 16.552212
