22,500, 0.015206
22,1000, 0.027278
22,1500, 0.058926
22,2000, 0.102043
22,2500, 0.155524
22,3000, 0.222402
22,3500, 0.299424
22,4000, 0.389122
22,4500, 0.490321
22,5000, 0.620609
22,5500, 0.733188
22,6000, 0.888143
22,6500, 1.026484
22,7000, 1.396994
22,7500, 1.605814
22,8000, 1.751540
22,8500, 1.770807
22,9000, 2.171309
22,9500, 2.399704
22,10000, 2.640485
22,10500, 2.709997
22,11000, 3.163898
22,11500, 3.412765
22,12000, 3.515668
22,12500, 4.199833
22,13000, 4.124692
22,13500, 4.461504
22,14000, 4.813045
22,14500, 5.169564
22,15000, 5.713336
22,15500, 6.104397
22,16000, 6.304193
22,16500, 6.892817
22,17000, 7.293887
22,17500, 7.729741
22,18000, 8.172366
22,18500, 8.624448
22,19000, 9.499424
22,19500, 10.100871
22,20000, 11.054159
