27,500, 0.050828
27,1000, 0.035948
27,1500, 0.060069
27,2000, 0.095998
27,2500, 0.146945
27,3000, 0.207855
27,3500, 0.481501
27,4000, 0.364064
27,4500, 0.472979
27,5000, 0.776559
27,5500, 0.892381
27,6000, 1.022488
27,6500, 1.149954
27,7000, 1.104505
27,7500, 1.278162
27,8000, 1.642730
27,8500, 1.825427
27,9000, 2.032504
27,9500, 2.239420
27,10000, 3.275006
27,10500, 3.590883
27,11000, 2.930037
27,11500, 3.394528
27,12000, 4.143967
27,12500, 7.410102
27,13000, 12.381602
27,13500, 4.325121
27,14000, 4.828388
27,14500, 16.558579
27,15000, 17.042974
27,15500, 14.083840
27,16000, 20.092844
27,16500, 21.303602
27,17000, 21.855899
27,17500, 24.151901
27,18000, 24.276390
27,18500, 26.678765
27,19000, 61.581749
27,19500, 66.596253
27,20000, 71.255764
