14,500, 0.019927
14,1000, 0.062015
14,1500, 0.140299
14,2000, 0.247318
14,2500, 0.385710
14,3000, 0.555140
14,3500, 0.757593
14,4000, 0.989496
14,4500, 1.251000
14,5000, 1.542647
14,5500, 1.869574
14,6000, 2.228114
14,6500, 2.612559
14,7000, 3.027630
14,7500, 3.476937
14,8000, 3.960734
14,8500, 4.471918
14,9000, 5.011227
14,9500, 5.582181
14,10000, 6.191417
14,10500, 6.823769
14,11000, 7.485824
14,11500, 8.181747
14,12000, 8.919180
14,12500, 9.680659
14,13000, 10.466327
14,13500, 11.281610
14,14000, 12.135640
14,14500, 13.026021
14,15000, 13.934254
14,15500, 14.873311
14,16000, 15.850348
14,16500, 16.871643
14,17000, 17.914431
14,17500, 18.976985
14,18000, 20.073413
14,18500, 21.213881
14,19000, 22.377521
14,19500, 23.566762
14,20000, 24.783554
