5,500, 0.017250
5,1000, 0.070541
5,1500, 0.152903
5,2000, 0.274917
5,2500, 0.425604
5,3000, 0.613256
5,3500, 0.835978
5,4000, 1.092926
5,4500, 1.383343
5,5000, 1.709487
5,5500, 2.070048
5,6000, 2.465025
5,6500, 2.895453
5,7000, 3.361332
5,7500, 3.860670
5,8000, 4.394066
5,8500, 4.962828
5,9000, 5.566837
5,9500, 6.206512
5,10000, 6.880873
5,10500, 7.590237
5,11000, 8.332846
5,11500, 9.110458
5,12000, 9.924466
5,12500, 10.777233
5,13000, 11.660926
5,13500, 12.581412
5,14000, 13.536152
5,14500, 14.528764
5,15000, 15.547668
5,15500, 16.605053
5,16000, 17.699852
5,16500, 18.823782
5,17000, 19.990157
5,17500, 21.189771
5,18000, 22.428302
5,18500, 23.703714
5,19000, 25.008316
5,19500, 26.351064
5,20000, 27.728028
