6,500, 0.035211
6,1000, 0.145437
6,1500, 0.316548
6,2000, 0.563092
6,2500, 0.879920
6,3000, 1.267633
6,3500, 1.725959
6,4000, 2.254309
6,4500, 2.855675
6,5000, 3.525547
6,5500, 4.265831
6,6000, 5.078460
6,6500, 5.961854
6,7000, 6.914623
6,7500, 7.936519
6,8000, 9.033463
6,8500, 10.201398
6,9000, 11.439466
6,9500, 12.747647
6,10000, 14.123875
6,10500, 15.572369
6,11000, 17.095551
6,11500, 18.687675
6,12000, 20.351127
6,12500, 22.086633
6,13000, 23.891095
6,13500, 25.768228
6,14000, 27.712130
6,14500, 29.725958
6,15000, 31.810077
6,15500, 33.972072
6,16000, 36.204215
6,16500, 38.508040
6,17000, 40.885864
6,17500, 43.331758
6,18000, 45.850074
6,18500, 48.437347
6,19000, 51.090124
6,19500, 53.810406
6,20000, 56.608186
