9,500, 0.024269
9,1000, 0.097175
9,1500, 0.218497
9,2000, 0.388544
9,2500, 0.607630
9,3000, 0.874918
9,3500, 1.192134
9,4000, 1.556831
9,4500, 1.971057
9,5000, 2.434761
9,5500, 2.946279
9,6000, 3.506918
9,6500, 4.117955
9,7000, 4.776120
9,7500, 5.482517
9,8000, 6.237892
9,8500, 7.044236
9,9000, 7.901443
9,9500, 8.806923
9,10000, 9.757873
9,10500, 10.758075
9,11000, 11.804611
9,11500, 12.905703
9,12000, 14.055355
9,12500, 15.260881
9,13000, 16.515016
9,13500, 17.801265
9,14000, 19.146482
9,14500, 20.534140
9,15000, 21.974282
9,15500, 23.466011
9,16000, 24.998201
9,16500, 26.586306
9,17000, 28.235197
9,17500, 29.923326
9,18000, 31.657856
9,18500, 33.450300
9,19000, 35.288043
9,19500, 37.172035
9,20000, 39.099918
