20,500, 0.012936
20,1000, 0.029289
20,1500, 0.063371
20,2000, 0.108342
20,2500, 0.165551
20,3000, 0.235190
20,3500, 0.317320
20,4000, 0.409901
20,4500, 0.518608
20,5000, 0.637398
20,5500, 0.767873
20,6000, 1.113701
20,6500, 1.077970
20,7000, 1.438329
20,7500, 1.618455
20,8000, 1.622039
20,8500, 2.016840
20,9000, 2.250976
20,9500, 2.478527
20,10000, 2.728386
20,10500, 2.804143
20,11000, 3.247351
20,11500, 3.341013
20,12000, 3.636926
20,12500, 4.146784
20,13000, 4.473508
20,13500, 4.610897
20,14000, 4.956726
20,14500, 5.526449
20,15000, 6.086483
20,15500, 6.270101
20,16000, 6.484857
20,16500, 6.883046
20,17000, 7.504872
20,17500, 7.757990
20,18000, 8.416784
20,18500, 8.889275
20,19000, 9.568295
20,19500, 9.867099
20,20000, 10.634970
