2,500, 0.073108
2,1000, 0.268643
2,1500, 0.604599
2,2000, 1.075455
2,2500, 1.682534
2,3000, 2.424427
2,3500, 3.303030
2,4000, 4.316540
2,4500, 5.467464
2,5000, 6.755019
2,5500, 8.176195
2,6000, 9.735595
2,6500, 11.433433
2,7000, 13.267463
2,7500, 15.236288
2,8000, 17.339332
2,8500, 19.589164
2,9000, 21.966753
2,9500, 24.485417
2,10000, 27.140518
2,10500, 29.930969
2,11000, 32.853142
2,11500, 35.918773
2,12000, 39.123815
2,12500, 42.470019
2,13000, 45.948621
2,13500, 49.566953
2,14000, 53.318914
2,14500, 57.208121
2,15000, 61.233980
2,15500, 65.397084
2,16000, 69.694198
2,16500, 74.132713
2,17000, 78.713451
2,17500, 83.434429
2,18000, 88.289355
2,18500, 93.285063
2,19000, 98.418327
2,19500, 103.687053
2,20000, 109.092123
