21,500, 0.012785
21,1000, 0.028095
21,1500, 0.071729
21,2000, 0.105082
21,2500, 0.160822
21,3000, 0.230000
21,3500, 0.311282
21,4000, 0.402395
21,4500, 0.505974
21,5000, 0.637502
21,5500, 0.764142
21,6000, 0.892327
21,6500, 1.063102
21,7000, 1.231413
21,7500, 1.607816
21,8000, 1.602993
21,8500, 1.982773
21,9000, 2.019412
21,9500, 2.435098
21,10000, 2.671971
21,10500, 2.735351
21,11000, 3.187273
21,11500, 3.274088
21,12000, 3.762656
21,12500, 4.065655
21,13000, 4.405444
21,13500, 4.517354
21,14000, 5.049211
21,14500, 5.407816
21,15000, 5.780793
21,15500, 6.179754
21,16000, 6.376664
21,16500, 6.950055
21,17000, 7.368388
21,17500, 7.811123
21,18000, 8.245351
21,18500, 8.905308
21,19000, 15.383390
21,19500, 11.025860
21,20000, 15.477311
