10,500, 0.012547
10,1000, 0.042254
10,1500, 0.093684
10,2000, 0.160011
10,2500, 0.247569
10,3000, 0.353319
10,3500, 0.476895
10,4000, 0.621584
10,4500, 0.786970
10,5000, 0.967986
10,5500, 1.165412
10,6000, 1.381871
10,6500, 1.619954
10,7000, 1.881777
10,7500, 2.158210
10,8000, 2.454298
10,8500, 2.772407
10,9000, 3.118894
10,9500, 3.478184
10,10000, 3.846254
10,10500, 4.242655
10,11000, 4.651413
10,11500, 5.075100
10,12000, 5.537291
10,12500, 6.001426
10,13000, 6.491158
10,13500, 6.999650
10,14000, 7.520211
10,14500, 8.076678
10,15000, 8.639090
10,15500, 9.219919
10,16000, 9.820510
10,16500, 10.443136
10,17000, 11.082541
10,17500, 11.740853
10,18000, 12.435940
10,18500, 13.132089
10,19000, 13.857337
10,19500, 14.585486
10,20000, 15.326088
