13,500, 0.011606
13,1000, 0.035789
13,1500, 0.079095
13,2000, 0.137016
13,2500, 0.211108
13,3000, 0.300036
13,3500, 0.406488
13,4000, 0.527337
13,4500, 0.670554
13,5000, 0.828868
13,5500, 0.998458
13,6000, 1.188268
13,6500, 1.400963
13,7000, 1.620862
13,7500, 1.861055
13,8000, 2.108488
13,8500, 2.378058
13,9000, 2.667619
13,9500, 2.966729
13,10000, 3.286020
13,10500, 3.622992
13,11000, 3.973556
13,11500, 4.340209
13,12000, 4.726817
13,12500, 5.129580
13,13000, 5.549991
13,13500, 5.986503
13,14000, 6.444947
13,14500, 6.918496
13,15000, 7.399302
13,15500, 7.906176
13,16000, 8.419084
13,16500, 8.955873
13,17000, 9.508970
13,17500, 10.075056
13,18000, 10.667802
13,18500, 11.346638
13,19000, 11.926285
13,19500, 12.557909
13,20000, 13.204540
